t_sec, t_nanosec, x, y, orientation_x, orientation_y, orientation_z, orientation_w, longitudinal_velocity_mps, lateral_velocity_mps, acceleration_mps2, heading_rate_rps, front_wheel_angle_rad, rear_wheel_angle_rad
0, 0, 694.334, 11.7623, -0.0696917, -0.0421478, 0.618357, 0.781666, 90.0000, 0, 0, 0.0392038, -0, -0
0, 0, 694.501, 12.3586, -0.0697375, -0.0424023, 0.618725, 0.781357, 90.0000, 0, 0, 0.0429316, -0, -0
0, 0, 694.668, 12.9556, -0.0697623, -0.0427754, 0.619131, 0.781013, 90.0000, 0, 0, 0.0586273, -0, -0
0, 0, 694.996, 14.1507, -0.0695132, -0.0440127, 0.620084, 0.780209, 90.0000, 0, 0, 0.0697174, -0, -0
0, 0, 695.157, 14.7491, -0.0695868, -0.0447113, 0.620421, 0.779895, 90.0000, 0, 0, 0.0830858, -0, -0
0, 0, 695.475, 15.9458, -0.070601, -0.0459453, 0.620427, 0.779727, 90.0000, 0, 0, 0.0560495, -0, -0
0, 0, 695.633, 16.5448, -0.0709478, -0.0463116, 0.620412, 0.779686, 90.0000, 0, 0, 0.0334634, -0, -0
0, 0, 695.944, 17.7432, -0.0721686, -0.0473646, 0.620334, 0.779573, 90.0000, 0, 0, 0.155894, -0, -0
0, 0, 696.099, 18.3426, -0.072285, -0.0476606, 0.620332, 0.779546, 90.0000, 0, 0, 0.0564737, -0, -0
0, 0, 696.252, 18.9422, -0.0722557, -0.0482099, 0.620417, 0.779447, 90.0000, 0, 0, 0.081726, -0, -0
0, 0, 696.555, 20.1427, -0.0719054, -0.0498054, 0.620725, 0.779134, 90.0000, 0, 0, 0.127896, -0, -0
0, 0, 696.705, 20.7436, -0.0718577, -0.0505353, 0.620788, 0.779041, 90.0000, 0, 0, 0.0916777, -0, -0
0, 0, 697.002, 21.9452, -0.0728662, -0.0521057, 0.620739, 0.778883, 90.0000, 0, 0, 0.0533386, -0, -0
0, 0, 697.149, 22.5458, -0.0732091, -0.0521679, 0.620709, 0.778871, 90.0000, 0, 0, -0.0303705, -0, -0
0, 0, 697.442, 23.7479, -0.0741098, -0.0526856, 0.620646, 0.778801, 90.0000, 0, 0, 0.0553501, -0, -0
0, 0, 697.588, 24.3494, -0.0745642, -0.0528658, 0.620607, 0.778776, 90.0000, 0, 0, 0.056113, -0, -0
0, 0, 697.878, 25.5535, -0.0752504, -0.0530168, 0.620581, 0.778721, 90.0000, 0, 0, 0.0764139, -0, -0
0, 0, 698.023, 26.1558, -0.0753096, -0.0533806, 0.620638, 0.778644, 90.0000, 0, 0, 0.0639506, -0, -0
0, 0, 698.166, 26.7584, -0.0749704, -0.0538055, 0.620746, 0.778562, 90.0000, 0, 0, 0.0233287, -0, -0
0, 0, 698.453, 27.9644, -0.0741516, -0.0548571, 0.620979, 0.778381, 90.0000, 0, 0, 0.0321432, -0, -0
0, 0, 698.595, 28.568, -0.0740349, -0.0555818, 0.62106, 0.778277, 90.0000, 0, 0, 0.0982678, -0, -0
0, 0, 698.878, 29.7763, -0.0743173, -0.0563864, 0.621124, 0.77814, 90.0000, 0, 0, 0.065556, -0, -0
0, 0, 699.018, 30.3805, -0.0747334, -0.0569149, 0.621156, 0.778036, 90.0000, 0, 0, 0.0373037, -0, -0
0, 0, 699.295, 31.5884, -0.0758829, -0.0580248, 0.621255, 0.777764, 90.0000, 0, 0, 0.126992, 0.0506589, -0
0, 0, 699.431, 32.1925, -0.0759512, -0.0581827, 0.621559, 0.777503, 90.0000, 0, 0, 0.0315303, 0.0506589, -0
0, 0, 699.566, 32.797, -0.0757183, -0.0583578, 0.622462, 0.776789, 90.0000, 0, 0, -0.00714275, 0.0506589, -0
0, 0, 699.829, 34.0067, -0.0757186, -0.0592924, 0.625635, 0.774165, 90.0000, 0, 0, 0.0830909, 0.0506589, -0
0, 0, 699.959, 34.6114, -0.0762212, -0.0601479, 0.627241, 0.772749, 90.0000, 0, 0, 0.0830332, 0.0605967, -0
0, 0, 700.214, 35.8185, -0.0768519, -0.0606134, 0.630358, 0.770109, 90.0000, 0, 0, -0.0654283, 0.0605967, -0
0, 0, 700.341, 36.4216, -0.0773039, -0.0607422, 0.63176, 0.768904, 90.0000, 0, 0, 0.030816, 0.0605967, -0
0, 0, 700.593, 37.6293, -0.0784293, -0.061106, 0.634595, 0.766423, 90.0000, 0, 0, 0.0290759, -0, -0
0, 0, 700.719, 38.2337, -0.0787001, -0.0609464, 0.635949, 0.765284, 90.0000, 0, 0, 0.00258329, -0, -0
0, 0, 700.968, 39.4435, -0.0794697, -0.060796, 0.638424, 0.763153, 90.0000, 0, 0, 0.0323955, -0, -0
0, 0, 701.092, 40.0488, -0.0794417, -0.0608602, 0.639655, 0.76212, 90.0000, 0, 0, -0.00076733, -0, -0
0, 0, 701.336, 41.2602, -0.07889, -0.0611821, 0.642019, 0.760161, 90.0000, 0, 0, -0.0160449, -0, -0
0, 0, 701.457, 41.8664, -0.0785647, -0.0613971, 0.643107, 0.759257, 90.0000, 0, 0, -0.0152108, -0, -0
0, 0, 701.695, 43.08, -0.0787665, -0.0621344, 0.644788, 0.757749, 90.0000, 0, 0, 0.0648385, -0, -0
0, 0, 701.812, 43.6872, -0.0788082, -0.0622906, 0.645388, 0.757221, 90.0000, 0, 0, -0.00345144, -0, -0
0, 0, 702.042, 44.9016, -0.0795668, -0.0631472, 0.646266, 0.756322, 90.0000, 0, 0, 0.019694, -0, -0
0, 0, 702.155, 45.5088, -0.080082, -0.0636202, 0.646326, 0.756176, 90.0000, 0, 0, 0.0791687, -0, -0
0, 0, 702.268, 46.1164, -0.0801338, -0.063796, 0.646472, 0.756031, 90.0000, 0, 0, 0.0203971, -0, -0
0, 0, 702.49, 47.3328, -0.0799989, -0.0644677, 0.646958, 0.755572, 90.0000, 0, 0, 0.0544577, -0, -0
0, 0, 702.599, 47.9415, -0.0800911, -0.0649991, 0.647233, 0.755281, 90.0000, 0, 0, 0.091586, -0, -0
0, 0, 702.813, 49.1593, -0.0804512, -0.0658824, 0.647992, 0.754516, 90.0000, 0, 0, 0.000886028, -0, -0
0, 0, 702.917, 49.7682, -0.0808101, -0.0660884, 0.648437, 0.754077, 90.0000, 0, 0, -0.00806413, 0.0680368, -0
0, 0, 703.121, 50.9864, -0.08122, -0.0659997, 0.650217, 0.752506, 90.0000, 0, 0, -0.0125288, 0.0680368, -0
0, 0, 703.22, 51.5957, -0.0815023, -0.0658776, 0.651559, 0.751324, 90.0000, 0, 0, -0.026697, 0.0680368, -0
0, 0, 703.413, 52.8139, -0.0821539, -0.0654562, 0.655003, 0.74829, 90.0000, 0, 0, -0.0296317, 0.0680368, -0
0, 0, 703.507, 53.4234, -0.0824159, -0.065125, 0.65706, 0.746484, 90.0000, 0, 0, -0.025399, 0.0676848, -0
0, 0, 703.599, 54.0331, -0.0825397, -0.0648842, 0.659403, 0.744422, 90.0000, 0, 0, -0.031466, 0.0676848, -0
0, 0, 703.779, 55.2531, -0.0822231, -0.0646582, 0.664402, 0.740019, 90.0000, 0, 0, -0.0435088, 0.0676848, -0
0, 0, 703.868, 55.8635, -0.0820436, -0.0646638, 0.666784, 0.737894, 90.0000, 0, 0, -0.0347, 0.0676848, -0
0, 0, 704.039, 57.0844, -0.0824977, -0.0652118, 0.670616, 0.734314, 90.0000, 0, 0, -0.036141, -0, -0
0, 0, 704.121, 57.6946, -0.082693, -0.0652498, 0.671945, 0.733072, 90.0000, 0, 0, -0.0206383, -0, -0
0, 0, 704.281, 58.9151, -0.0833016, -0.0656708, 0.674296, 0.730803, 90.0000, 0, 0, -0.00928539, -0, -0
0, 0, 704.359, 59.5257, -0.0835302, -0.065756, 0.675299, 0.729842, 90.0000, 0, 0, -0.0122164, -0, -0
0, 0, 704.51, 60.7467, -0.0841859, -0.06615, 0.676846, 0.728297, 90.0000, 0, 0, 0.00831158, -0, -0
0, 0, 704.582, 61.3576, -0.0840459, -0.0663247, 0.677676, 0.727525, 90.0000, 0, 0, 0.00272155, -0, -0
0, 0, 704.654, 61.9687, -0.0838512, -0.0666457, 0.67852, 0.726731, 90.0000, 0, 0, 0.0166714, -0, -0
0, 0, 704.791, 63.1915, -0.0839228, -0.0677819, 0.679906, 0.725321, 90.0000, 0, 0, 0.02018, -0, -0
0, 0, 704.856, 63.8024, -0.0841219, -0.0684481, 0.680306, 0.724861, 90.0000, 0, 0, 0.0149152, -0, -0
0, 0, 704.983, 65.0248, -0.0844671, -0.0687819, 0.680578, 0.724533, 90.0000, 0, 0, -0.019044, -0, -0
0, 0, 705.045, 65.6364, -0.0845703, -0.0688684, 0.680702, 0.724397, 90.0000, 0, 0, -0.00305684, -0, -0
0, 0, 705.105, 66.2482, -0.0847381, -0.0689488, 0.680783, 0.724293, 90.0000, 0, 0, 0.00748705, -0, -0
0, 0, 705.222, 67.4725, -0.0850116, -0.0689922, 0.68095, 0.7241, 90.0000, 0, 0, 0.0445121, -0, -0
0, 0, 705.279, 68.0849, -0.0851161, -0.0689769, 0.681022, 0.724021, 90.0000, 0, 0, 0.0118899, -0, -0
0, 0, 705.389, 69.3104, -0.0847787, -0.0693092, 0.681413, 0.723661, 90.0000, 0, 0, -0.0237711, 0.00571191, -0
0, 0, 705.442, 69.9235, -0.08433, -0.0695836, 0.681801, 0.723322, 90.0000, 0, 0, -0.0233334, 0.00571191, -0
0, 0, 705.493, 70.5368, -0.0838417, -0.0698621, 0.68234, 0.722843, 90.0000, 0, 0, -0.0287037, 0.00571191, -0
0, 0, 705.543, 71.1499, -0.083573, -0.0703121, 0.682995, 0.722212, 90.0000, 0, 0, -0.0368872, 0.00571191, -0
0, 0, 705.635, 72.3752, -0.0839159, -0.0708738, 0.684414, 0.720772, 90.0000, 0, 0, -0.0399124, 0.0739858, -0
0, 0, 705.718, 73.5999, -0.0840445, -0.07064, 0.686937, 0.718376, 90.0000, 0, 0, -0.0523334, 0.0739858, -0
0, 0, 705.758, 74.212, -0.0842508, -0.0705778, 0.688517, 0.716844, 90.0000, 0, 0, -0.0300817, 0.0739858, -0
0, 0, 705.831, 75.4358, -0.0850299, -0.0705875, 0.691953, 0.713435, 90.0000, 0, 0, 0.0713843, 0.0521868, -0
0, 0, 705.866, 76.0476, -0.0852531, -0.070462, 0.693683, 0.711738, 90.0000, 0, 0, 0.00755881, 0.0521868, -0
0, 0, 705.899, 76.6595, -0.0852083, -0.070508, 0.695514, 0.70995, 90.0000, 0, 0, -0.00568217, 0.0521868, -0
0, 0, 705.962, 77.8837, -0.0848948, -0.0710321, 0.698962, 0.706541, 90.0000, 0, 0, 0.0130707, 0.0521868, -0
0, 0, 705.992, 78.4958, -0.0849474, -0.0716119, 0.700432, 0.705018, 90.0000, 0, 0, 0.00897854, -0, -0
0, 0, 706.046, 79.7186, -0.0854886, -0.0726008, 0.702473, 0.702818, 90.0000, 0, 0, -0.040816, -0, -0
0, 0, 706.071, 80.33, -0.0856293, -0.072636, 0.70323, 0.70204, 90.0000, 0, 0, -0.0321946, -0, -0
0, 0, 706.094, 80.9416, -0.0856392, -0.0725207, 0.703946, 0.701332, 90.0000, 0, 0, -0.0401427, -0, -0
0, 0, 706.138, 82.1654, -0.0856629, -0.0722481, 0.705246, 0.70005, 90.0000, 0, 0, -0.0323265, -0, -0
0, 0, 706.157, 82.7776, -0.0856704, -0.0721056, 0.705851, 0.699454, 90.0000, 0, 0, -0.0206265, -0, -0
0, 0, 706.193, 84.0019, -0.0859824, -0.0721277, 0.706787, 0.698468, 90.0000, 0, 0, -0.0200439, -0, -0
0, 0, 706.208, 84.6142, -0.0857368, -0.0722507, 0.707349, 0.697916, 90.0000, 0, 0, -0.0192349, -0, -0
0, 0, 706.235, 85.8393, -0.0847727, -0.0727832, 0.70856, 0.696749, 90.0000, 0, 0, -0.0292211, -0, -0
0, 0, 706.246, 86.4517, -0.084477, -0.0733557, 0.709058, 0.696217, 90.0000, 0, 0, -0.0233531, -0, -0
0, 0, 706.263, 87.6753, -0.0845583, -0.0745904, 0.709403, 0.695725, 90.0000, 0, 0, -0.0393045, -0, -0
0, 0, 706.27, 88.2872, -0.0845974, -0.0747245, 0.70942, 0.695689, 90.0000, 0, 0, -0.0296235, -0, -0
0, 0, 706.28, 89.5117, -0.0843309, -0.0745989, 0.709541, 0.695611, 90.0000, 0, 0, -0.0298202, -0, -0
0, 0, 706.283, 90.1243, -0.0842463, -0.0745327, 0.709722, 0.695444, 90.0000, 0, 0, -0.0311031, -0, -0
0, 0, 706.285, 90.7368, -0.084172, -0.0744274, 0.710066, 0.695113, 90.0000, 0, 0, -0.0360288, 0.0465477, -0
0, 0, 706.283, 91.9605, -0.0845141, -0.0745025, 0.711148, 0.693956, 90.0000, 0, 0, -0.0278509, 0.0465477, -0
0, 0, 706.278, 92.572, -0.0842445, -0.0743076, 0.712315, 0.692812, 90.0000, 0, 0, -0.0680727, 0.0465477, -0
0, 0, 706.263, 93.7949, -0.0834078, -0.0743642, 0.715743, 0.689366, 90.0000, 0, 0, -0.0425113, 0.0465477, -0
0, 0, 706.252, 94.4057, -0.0834485, -0.0749429, 0.717531, 0.687437, 90.0000, 0, 0, -0.0348965, 0.0531659, -0
0, 0, 706.228, 95.6251, -0.0839039, -0.0761711, 0.720559, 0.684071, 90.0000, 0, 0, -0.0267731, 0.0531659, -0
0, 0, 706.213, 96.2346, -0.0840752, -0.0761921, 0.721753, 0.682787, 90.0000, 0, 0, -0.0270467, 0.0531659, -0
0, 0, 706.198, 96.8444, -0.0840841, -0.0760087, 0.72288, 0.681614, 90.0000, 0, 0, -0.0373195, -0, -0
0, 0, 706.164, 98.0643, -0.0841166, -0.0756307, 0.724933, 0.679468, 90.0000, 0, 0, -0.0212721, -0, -0
0, 0, 706.146, 98.6745, -0.0841542, -0.075465, 0.725858, 0.678493, 90.0000, 0, 0, -0.0178999, -0, -0
0, 0, 706.106, 99.8945, -0.0845072, -0.0754573, 0.727392, 0.676806, 90.0000, 0, 0, 0.0343743, -0, -0
0, 0, 706.084, 100.504, -0.084485, -0.075408, 0.728107, 0.676044, 90.0000, 0, 0, -0.0105163, -0, -0
0, 0, 706.06, 101.114, -0.0840655, -0.0755561, 0.728898, 0.675228, 90.0000, 0, 0, -0.0420959, -0, -0
0, 0, 706.008, 102.335, -0.0829748, -0.0762, 0.730449, 0.673612, 90.0000, 0, 0, -0.0382861, -0, -0
0, 0, 705.98, 102.944, -0.082788, -0.0769999, 0.731022, 0.672922, 90.0000, 0, 0, -0.0424423, -0, -0
0, 0, 705.919, 104.161, -0.0830899, -0.0782801, 0.731356, 0.672374, 90.0000, 0, 0, -0.0246604, -0, -0
0, 0, 705.887, 104.77, -0.0828818, -0.0781583, 0.731465, 0.672295, 90.0000, 0, 0, -0.0526679, -0, -0
0, 0, 705.82, 105.988, -0.0826716, -0.0780206, 0.731656, 0.672129, 90.0000, 0, 0, -0.0219174, -0, -0
0, 0, 705.784, 106.597, -0.0825603, -0.0778987, 0.731838, 0.671959, 90.0000, 0, 0, -0.033037, 0.021458, -0
0, 0, 705.747, 107.206, -0.0824489, -0.0777387, 0.732154, 0.671646, 90.0000, 0, 0, -0.0381534, 0.021458, -0
0, 0, 705.668, 108.422, -0.0826144, -0.077664, 0.733142, 0.670557, 90.0000, 0, 0, -0.0398684, 0.021458, -0
0, 0, 705.624, 109.03, -0.0820981, -0.0775138, 0.734312, 0.669356, 90.0000, 0, 0, -0.0965162, 0.0710055, -0
0, 0, 705.531, 110.245, -0.0812794, -0.0780509, 0.737402, 0.665988, 90.0000, 0, 0, 0.0118204, 0.0710055, -0
0, 0, 705.482, 110.851, -0.0812013, -0.0787893, 0.738929, 0.664216, 90.0000, 0, 0, -0.0152984, 0.0710055, -0
0, 0, 705.38, 112.061, -0.081304, -0.0797792, 0.741567, 0.661138, 90.0000, 0, 0, -0.0561787, 0.0710055, -0
0, 0, 705.327, 112.666, -0.0815057, -0.0798191, 0.742592, 0.659957, 90.0000, 0, 0, -0.0296524, 0.000622271, -0
0, 0, 705.219, 113.876, -0.0814552, -0.0794027, 0.744516, 0.657842, 90.0000, 0, 0, -0.0302069, 0.000622271, -0
0, 0, 705.163, 114.482, -0.0814543, -0.079208, 0.745427, 0.656833, 90.0000, 0, 0, -0.0245741, 0.000622271, -0
0, 0, 705.106, 115.087, -0.0814268, -0.078964, 0.746384, 0.655778, 90.0000, 0, 0, -0.0350311, 0.0361793, -0
0, 0, 704.986, 116.295, -0.0818616, -0.0789206, 0.748286, 0.653558, 90.0000, 0, 0, -0.0356319, 0.0361793, -0
0, 0, 704.923, 116.899, -0.0813813, -0.0787171, 0.749799, 0.651907, 90.0000, 0, 0, -0.0971872, 0.0361793, -0
0, 0, 704.787, 118.104, -0.0801593, -0.0787819, 0.753882, 0.647326, 90.0000, 0, 0, -0.0668601, 0.0361793, -0
0, 0, 704.715, 118.705, -0.0800685, -0.0794861, 0.756007, 0.644767, 90.0000, 0, 0, -0.0837765, 0.0652195, -0
0, 0, 704.566, 119.903, -0.080452, -0.0808098, 0.759643, 0.640266, 90.0000, 0, 0, -0.0716217, 0.0652195, -0
0, 0, 704.489, 120.501, -0.0806328, -0.0807456, 0.761142, 0.638468, 90.0000, 0, 0, -0.0456596, 0.0652195, -0
0, 0, 704.33, 121.697, -0.0806009, -0.0801172, 0.76399, 0.635141, 90.0000, 0, 0, -0.0413882, -0, -0
0, 0, 704.248, 122.296, -0.0806006, -0.0798315, 0.765272, 0.633632, 90.0000, 0, 0, -0.0349062, -0, -0
0, 0, 704.165, 122.894, -0.0806048, -0.0795607, 0.766464, 0.632223, 90.0000, 0, 0, -0.0326285, -0, -0
0, 0, 703.994, 124.087, -0.0811206, -0.0796686, 0.768281, 0.629935, 90.0000, 0, 0, -0.0257583, -0, -0
0, 0, 703.906, 124.684, -0.0807469, -0.0797392, 0.769291, 0.628739, 90.0000, 0, 0, -0.0458802, -0, -0
0, 0, 703.723, 125.876, -0.0793543, -0.0804038, 0.771297, 0.626369, 90.0000, 0, 0, -0.0392648, -0, -0
0, 0, 703.629, 126.471, -0.0790588, -0.0814253, 0.772008, 0.625398, 90.0000, 0, 0, -0.0275092, -0, -0
0, 0, 703.435, 127.658, -0.0786819, -0.0830429, 0.772769, 0.624292, 90.0000, 0, 0, -0.0610368, -0, -0
0, 0, 703.335, 128.25, -0.0786899, -0.0832144, 0.772799, 0.624231, 90.0000, 0, 0, -0.0466994, -0, -0
0, 0, 703.233, 128.843, -0.078465, -0.0830518, 0.77287, 0.624194, 90.0000, 0, 0, -0.0699611, -0, -0
0, 0, 703.027, 130.028, -0.0781313, -0.0827883, 0.772984, 0.624129, 90.0000, 0, 0, -0.0318811, -0, -0
0, 0, 702.921, 130.621, -0.0780065, -0.0826905, 0.773034, 0.624096, 90.0000, 0, 0, -0.0317338, 0.0022417, -0
0, 0, 702.706, 131.804, -0.0781245, -0.0828611, 0.773083, 0.623997, 90.0000, 0, 0, -0.0442389, 0.0022417, -0
0, 0, 702.595, 132.395, -0.0776283, -0.0828688, 0.773497, 0.623545, 90.0000, 0, 0, -0.0747197, 0.0022417, -0
0, 0, 702.367, 133.576, -0.0758746, -0.0832065, 0.775412, 0.621335, 90.0000, 0, 0, -0.110601, 0.0022417, -0
0, 0, 702.249, 134.164, -0.0756819, -0.084285, 0.776412, 0.619962, 90.0000, 0, 0, -0.018392, 0.0704417, -0
0, 0, 702.129, 134.751, -0.0753911, -0.0852884, 0.777658, 0.618295, 90.0000, 0, 0, -0.0724677, 0.0704417, -0
0, 0, 701.883, 135.921, -0.0756319, -0.0859215, 0.779909, 0.615337, 90.0000, 0, 0, -0.0423633, 0.0704417, -0
0, 0, 701.757, 136.506, -0.0755751, -0.0856053, 0.781166, 0.613792, 90.0000, 0, 0, -0.05506, 0.0470223, -0
0, 0, 701.502, 137.675, -0.0755841, -0.0849994, 0.783801, 0.610507, 90.0000, 0, 0, -0.0195872, 0.0470223, -0
0, 0, 701.374, 138.259, -0.0756486, -0.0847598, 0.785069, 0.6089, 90.0000, 0, 0, -0.0110162, 0.0470223, -0
0, 0, 701.113, 139.426, -0.0762094, -0.0848611, 0.787118, 0.606165, 90.0000, 0, 0, -0.0125462, 0.0470223, -0
0, 0, 700.981, 140.009, -0.076078, -0.084811, 0.788141, 0.604857, 90.0000, 0, 0, -0.0201597, -0, -0
0, 0, 700.847, 140.592, -0.0754543, -0.0850164, 0.789205, 0.603518, 90.0000, 0, 0, -0.0669296, -0, -0
0, 0, 700.574, 141.756, -0.0740557, -0.0861373, 0.791067, 0.601091, 90.0000, 0, 0, -0.0211033, -0, -0
0, 0, 700.436, 142.337, -0.0736628, -0.0872624, 0.79172, 0.600116, 90.0000, 0, 0, -0.0546227, 0.0207511, -0
0, 0, 700.153, 143.495, -0.0735878, -0.0885858, 0.792407, 0.599023, 90.0000, 0, 0, -0.0456992, 0.0207511, -0
0, 0, 700.009, 144.073, -0.0733503, -0.0882936, 0.79286, 0.598496, 90.0000, 0, 0, -0.0779305, 0.0207511, -0
0, 0, 699.715, 145.229, -0.0730442, -0.0875893, 0.794386, 0.59661, 90.0000, 0, 0, -0.0572845, 0.0207511, -0
0, 0, 699.565, 145.805, -0.0729771, -0.0871904, 0.795519, 0.595166, 90.0000, 0, 0, -0.0500597, 0.0914407, -0
0, 0, 699.412, 146.381, -0.0729636, -0.0867602, 0.796915, 0.59336, 90.0000, 0, 0, -0.0423592, 0.0914407, -0
0, 0, 699.102, 147.528, -0.0735589, -0.0865321, 0.79996, 0.589208, 90.0000, 0, 0, -0.0205215, 0.0914407, -0
0, 0, 698.943, 148.101, -0.0732433, -0.0862412, 0.801911, 0.586631, 90.0000, 0, 0, -0.0688822, 0.0455584, -0
0, 0, 698.62, 149.244, -0.0720582, -0.0862241, 0.806207, 0.580865, 90.0000, 0, 0, -0.0736291, 0.0455584, -0
0, 0, 698.455, 149.814, -0.0720246, -0.0871972, 0.807925, 0.57833, 90.0000, 0, 0, 0.00153857, 0.0455584, -0
0, 0, 698.122, 150.951, -0.0719235, -0.0886505, 0.810721, 0.574195, 90.0000, 0, 0, -0.0386733, 0.0455584, -0
0, 0, 697.952, 151.518, -0.0720285, -0.0887163, 0.811638, 0.572874, 90.0000, 0, 0, -0.0345627, -0, -0
0, 0, 697.609, 152.652, -0.0718512, -0.0881542, 0.813323, 0.570589, 90.0000, 0, 0, -0.0412971, -0, -0
0, 0, 697.435, 153.218, -0.0717917, -0.0878949, 0.814083, 0.569552, 90.0000, 0, 0, -0.0319144, -0, -0
0, 0, 697.082, 154.35, -0.0717012, -0.0874296, 0.815454, 0.56767, 90.0000, 0, 0, -0.0265036, -0, -0
0, 0, 696.903, 154.915, -0.0719898, -0.0876329, 0.815967, 0.566865, 90.0000, 0, 0, 0.0769077, -0, -0
0, 0, 696.54, 156.043, -0.0714656, -0.0872642, 0.81744, 0.564862, 90.0000, 0, 0, -0.0790167, -0, -0
0, 0, 696.354, 156.605, -0.0707288, -0.0871348, 0.818618, 0.563267, 90.0000, 0, 0, -0.12405, -0, -0
0, 0, 696.166, 157.166, -0.0700059, -0.0871526, 0.819985, 0.561362, 90.0000, 0, 0, -0.10251, 0.0569674, -0
0, 0, 695.783, 158.284, -0.0696246, -0.0888643, 0.822359, 0.557658, 90.0000, 0, 0, -0.0773744, 0.0569674, -0
0, 0, 695.589, 158.841, -0.0696815, -0.0893246, 0.8232, 0.556334, 90.0000, 0, 0, -0.054281, 0.0569674, -0
0, 0, 695.197, 159.954, -0.0696496, -0.0891515, 0.824502, 0.554435, 90.0000, 0, 0, -0.0471621, -0, -0
0, 0, 694.998, 160.51, -0.0695756, -0.0889331, 0.825101, 0.553586, 90.0000, 0, 0, -0.0296452, -0, -0
0, 0, 694.597, 161.621, -0.0695076, -0.0885947, 0.826172, 0.55205, 90.0000, 0, 0, -0.0177758, -0, -0
0, 0, 694.395, 162.176, -0.069475, -0.0884395, 0.826657, 0.551354, 90.0000, 0, 0, -0.0169172, -0, -0
0, 0, 693.986, 163.284, -0.069639, -0.0884747, 0.827391, 0.550224, 90.0000, 0, 0, -0.0156806, -0, -0
0, 0, 693.779, 163.838, -0.069306, -0.0885669, 0.827845, 0.549568, 90.0000, 0, 0, -0.0396844, -0, -0
0, 0, 693.57, 164.391, -0.0686998, -0.0887493, 0.828353, 0.548849, 90.0000, 0, 0, -0.0746102, -0, -0
0, 0, 693.149, 165.496, -0.0673693, -0.089476, 0.829319, 0.547436, 90.0000, 0, 0, -0.0747855, -0, -0
0, 0, 692.936, 166.046, -0.0671552, -0.090563, 0.829541, 0.546946, 90.0000, 0, 0, -0.0477884, -0, -0
0, 0, 692.506, 167.146, -0.0670722, -0.0913288, 0.82957, 0.546785, 90.0000, 0, 0, -0.0387895, -0, -0
0, 0, 692.29, 167.696, -0.0669274, -0.0912376, 0.8296, 0.546773, 90.0000, 0, 0, -0.0525487, -0, -0
0, 0, 691.854, 168.795, -0.0667317, -0.0910798, 0.829634, 0.546772, 90.0000, 0, 0, -0.0145041, -0, -0
0, 0, 691.634, 169.344, -0.0666795, -0.0910524, 0.829644, 0.546768, 90.0000, 0, 0, -0.011714, -0, -0
0, 0, 691.192, 170.443, -0.0666132, -0.0910258, 0.8297, 0.546695, 90.0000, 0, 0, -0.00515999, -0, -0
0, 0, 690.969, 170.991, -0.0665441, -0.090913, 0.829858, 0.546482, 90.0000, 0, 0, -0.0220317, 0.0384237, -0
0, 0, 690.744, 171.539, -0.0661558, -0.0908389, 0.830307, 0.545859, 90.0000, 0, 0, -0.0671855, 0.0384237, -0
0, 0, 690.289, 172.632, -0.0649379, -0.0908655, 0.832106, 0.543256, 90.0000, 0, 0, -0.0868821, 0.0384237, -0
0, 0, 690.058, 173.177, -0.064573, -0.0912436, 0.833319, 0.541373, 90.0000, 0, 0, -0.0830227, 0.0384237, -0
0, 0, 689.592, 174.261, -0.0646624, -0.0923296, 0.835954, 0.537099, 90.0000, 0, 0, -0.0386353, 0.107102, -0
0, 0, 689.355, 174.801, -0.0648886, -0.0922445, 0.837406, 0.534819, 90.0000, 0, 0, -0.0070373, 0.107102, -0
0, 0, 688.879, 175.88, -0.0651373, -0.0914614, 0.840744, 0.529661, 90.0000, 0, 0, 0.00660496, 0.107102, -0
0, 0, 688.638, 176.418, -0.0653207, -0.0910753, 0.842521, 0.526875, 90.0000, 0, 0, 0.0177609, 0.0482774, -0
0, 0, 688.154, 177.493, -0.0657506, -0.0903903, 0.846029, 0.521288, 90.0000, 0, 0, 0.0304377, 0.0482774, -0
0, 0, 687.91, 178.03, -0.0662812, -0.0905371, 0.847559, 0.518704, 90.0000, 0, 0, 0.131707, 0.0482774, -0
0, 0, 687.418, 179.101, -0.066358, -0.090207, 0.850515, 0.51389, 90.0000, 0, 0, -0.00412211, 0.0482774, -0
0, 0, 687.169, 179.636, -0.0659686, -0.0901736, 0.851952, 0.51156, 90.0000, 0, 0, -0.0467018, -0, -0
0, 0, 686.919, 180.171, -0.0654867, -0.0902054, 0.853311, 0.509347, 90.0000, 0, 0, -0.0568761, -0, -0
0, 0, 686.414, 181.235, -0.0651094, -0.0914833, 0.855456, 0.505555, 90.0000, 0, 0, -0.0327997, -0, -0
0, 0, 686.158, 181.765, -0.0653152, -0.0920937, 0.85604, 0.504428, 90.0000, 0, 0, -0.00205038, -0, -0
0, 0, 685.901, 182.295, -0.065178, -0.0918654, 0.856586, 0.50356, 90.0000, 0, 0, -0.0478412, -0, -0
0, 0, 685.382, 183.352, -0.0650313, -0.0914195, 0.857548, 0.50202, 90.0000, 0, 0, -0.019756, -0, -0
0, 0, 684.857, 184.407, -0.0649581, -0.091061, 0.858377, 0.500676, 90.0000, 0, 0, -0.0162591, -0, -0
0, 0, 684.592, 184.934, -0.0649607, -0.0909509, 0.858738, 0.500078, 90.0000, 0, 0, -0.00435716, -0, -0
